2023-11-11|11:11:11|food|sonic|300.00
2023-10-11|11:22:22|food |neha|-300.00
2023-11-11|11:11:11|food|chickfila|10.00
2023-11-11|11:11:11|car|neha|-200.00
2023-10-02|11:11:11|food |chickfila|200.00
2023-10-20|11:11:11|food|neha|200.00
2023-10-13|11:14:13|car|neha|20000.00
2023-10-14|11:11:23|food|neha|-10000.00
2023-10-12|11:11:11|food|neha|-200.00
2022-11-11|11:11:11|food|chickfila|200.00
2022-03-05|11:12:13|car|neha|2000.00
2022-09-12|11:23:22|food|mcdonalds|-200000.00
2023-09-12|11:11:11|shoes|neha|-2300.00
2023-10-11|09:28:37|food|chickfila|20.00
2023-03-20|11:22:22|food|mcdonalds|30.00
2022-10-22|11:22:33|car|neha|-20000.00
